lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
cpp	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	4096	73084.800	106102.000	145.2	2.268833	2.750211	1.21	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	65536	16800.200	22054.000	131.3	160.097598	91.299164	0.57	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	131072	15366.200	3237.400	21.1	103.740419	275.694861	2.66	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_STREAM	64	249704.200	191653.800	76.8	0.200052	0.260656	1.30	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_STREAM	256	200798.800	187842.200	93.5	0.248820	0.266000	1.07	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_STREAM	1024	186185.000	176505.800	94.8	0.268326	0.283068	1.05	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_STREAM	65536	24990.200	22578.800	90.4	1.999236	2.212624	1.11	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	ws	MULTI_DEALER_DEALER	64	1231458.000	993792.600	80.7	194.044475	2.988461	0.02	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105518_c0174-cpp-multi-ws.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_110255_c0174-cpp-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105903_c0174-cpp-multi-ws.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_110325_c0174-cpp-multi-ws.txt	c0174-cpp-multi-ws
cpp	multi	ws	MULTI_DEALER_DEALER	256	1068376.000	553911.200	51.8	0.963130	0.630003	0.65	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105518_c0174-cpp-multi-ws.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_110255_c0174-cpp-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105903_c0174-cpp-multi-ws.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_110325_c0174-cpp-multi-ws.txt	c0174-cpp-multi-ws
cpp	multi	ws	MULTI_DEALER_DEALER	1024	1043347.600	689765.200	66.1	0.801098	0.509921	0.64	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105518_c0174-cpp-multi-ws.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_110255_c0174-cpp-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105903_c0174-cpp-multi-ws.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_110325_c0174-cpp-multi-ws.txt	c0174-cpp-multi-ws
cpp	multi	ws	MULTI_DEALER_DEALER	4096	381598.400	301754.200	79.1	714.771453	911.470335	1.28	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105518_c0174-cpp-multi-ws.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_110255_c0174-cpp-multi-ws.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105903_c0174-cpp-multi-ws.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_110325_c0174-cpp-multi-ws.txt	c0174-cpp-multi-ws
