lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
dotnet	single	ws	PUBSUB	1024	765672.800	512714.800	67.0	0.628447	0.434382	0.69	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	PUBSUB	65536	12581.800	22416.600	178.2	0.316071	0.296647	0.94	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	PUBSUB	131072	5872.800	10815.200	184.2	0.275689	0.252083	0.91	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	PUBSUB	262144	2520.600	3884.400	154.1	0.247335	0.307591	1.24	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	DEALER_DEALER	64	1174241.600	540248.800	46.0	89.451295	31.921602	0.36	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	DEALER_DEALER	256	1066053.400	499095.600	46.8	34.733340	0.356342	0.01	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	DEALER_DEALER	1024	733552.200	446386.400	60.9	13.668683	0.354314	0.03	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	DEALER_DEALER	65536	26988.000	45337.800	168.0	5.780370	0.511204	0.09	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	DEALER_DEALER	131072	15671.200	23771.800	151.7	4.588263	0.373017	0.08	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	DEALER_DEALER	262144	9613.600	10839.600	112.8	0.378589	0.384811	1.02	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
