lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
node	single	wss	PUBSUB	64	1591191.400	255431.600	16.1	39.576691	354.064292	8.95	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_025624_c0180-node-single-wss.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_064004_c0180-node-single-wss-clean.txt	c0180-node-single-wss-clean
node	single	wss	PUBSUB	256	1015626.800	241930.800	23.8	31.523996	161.639482	5.13	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_025624_c0180-node-single-wss.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_064004_c0180-node-single-wss-clean.txt	c0180-node-single-wss-clean
node	single	wss	PUBSUB	1024	431915.400	218898.000	50.7	17.730367	54.250683	3.06	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_025624_c0180-node-single-wss.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_064004_c0180-node-single-wss-clean.txt	c0180-node-single-wss-clean
node	single	wss	PUBSUB	65536	10971.200	12128.400	110.5	10.415585	0.576375	0.06	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_025624_c0180-node-single-wss.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_064004_c0180-node-single-wss-clean.txt	c0180-node-single-wss-clean
node	single	wss	PUBSUB	131072	5981.800	5598.200	93.6	0.768638	0.553779	0.72	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_025624_c0180-node-single-wss.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_064004_c0180-node-single-wss-clean.txt	c0180-node-single-wss-clean
node	single	wss	PUBSUB	262144	2515.600	2194.800	87.2	0.649528	0.630496	0.97	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_025624_c0180-node-single-wss.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_064004_c0180-node-single-wss-clean.txt	c0180-node-single-wss-clean
node	single	wss	DEALER_DEALER	64	1792837.200	352877.000	19.7	63.837485	277.745101	4.35	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_025624_c0180-node-single-wss.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_064004_c0180-node-single-wss-clean.txt	c0180-node-single-wss-clean
node	single	wss	DEALER_DEALER	256	1055698.200	299489.200	28.4	35.154807	118.996056	3.38	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_025624_c0180-node-single-wss.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_064004_c0180-node-single-wss-clean.txt	c0180-node-single-wss-clean
node	single	wss	DEALER_DEALER	1024	421910.800	253933.600	60.2	21.976605	49.366152	2.25	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_025624_c0180-node-single-wss.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_064004_c0180-node-single-wss-clean.txt	c0180-node-single-wss-clean
node	single	wss	DEALER_DEALER	65536	10939.800	19149.600	175.0	10.467269	7.719153	0.74	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_025624_c0180-node-single-wss.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_064004_c0180-node-single-wss-clean.txt	c0180-node-single-wss-clean
node	single	wss	DEALER_DEALER	131072	6502.200	10629.400	163.5	9.518394	1.110165	0.12	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_025624_c0180-node-single-wss.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_064004_c0180-node-single-wss-clean.txt	c0180-node-single-wss-clean
node	single	wss	DEALER_DEALER	262144	3368.800	5041.000	149.6	9.050401	0.776921	0.09	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_025624_c0180-node-single-wss.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_064004_c0180-node-single-wss-clean.txt	c0180-node-single-wss-clean
node	single	wss	DEALER_ROUTER	64	1857324.800	153817.800	8.3	47.806340	580.883289	12.15	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_025624_c0180-node-single-wss.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_064004_c0180-node-single-wss-clean.txt	c0180-node-single-wss-clean
node	single	wss	DEALER_ROUTER	256	1094731.200	146653.000	13.4	29.207204	295.572166	10.12	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_025624_c0180-node-single-wss.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_064004_c0180-node-single-wss-clean.txt	c0180-node-single-wss-clean
