lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
rust	single	tcp	DEALER_ROUTER_REQREP	262144	5340.600	3604.000	67.5	0.354265	0.554314	1.56	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	ROUTER_ROUTER_REQREP	64	739521.800	70980.000	9.6	0.253672	195.423296	770.38	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	ROUTER_ROUTER_REQREP	256	642279.400	60022.200	9.3	1.349180	195.496270	144.90	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	ROUTER_ROUTER_REQREP	1024	227516.600	55579.000	24.4	35.712843	195.438871	5.47	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	ROUTER_ROUTER_REQREP	65536	8383.600	4581.200	54.6	0.224975	0.435974	1.94	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	ROUTER_ROUTER_REQREP	131072	6846.800	4038.800	59.0	0.275977	0.494497	1.79	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	ROUTER_ROUTER_REQREP	262144	5286.600	3438.000	65.0	0.357792	0.580992	1.62	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	ws	PAIR	64	1976548.200	1533979.400	77.6	46.923728	0.287104	0.01	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	PAIR	256	1181582.000	1135221.800	96.1	31.463609	2.374047	0.08	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	PAIR	1024	758362.800	939893.000	123.9	13.086671	1.018790	0.08	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
