lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
java	single	ws	ROUTER_ROUTER	256	1081993.600	988912.000	91.4	34.628108	1.317344	0.04	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	ROUTER_ROUTER	1024	720773.800	874861.800	121.4	13.750356	1.492570	0.11	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	ROUTER_ROUTER	65536	27709.400	39647.600	143.1	4.697755	0.445802	0.09	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	ROUTER_ROUTER	131072	16034.000	22202.600	138.5	4.642393	0.398885	0.09	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	ROUTER_ROUTER	262144	9672.200	11882.600	122.9	0.377860	0.360357	0.95	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	DEALER_ROUTER_REQREP	64	472093.600	128729.200	27.3	30.145443	1.000790	0.03	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	DEALER_ROUTER_REQREP	256	318888.000	85730.400	26.9	50.034487	2.285541	0.05	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	DEALER_ROUTER_REQREP	1024	330370.200	90443.600	27.4	43.955262	2.799512	0.06	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	DEALER_ROUTER_REQREP	65536	7207.800	2776.800	38.5	0.263865	0.670880	2.54	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	DEALER_ROUTER_REQREP	131072	5773.800	2416.000	41.8	0.330397	0.770645	2.33	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	DEALER_ROUTER_REQREP	262144	4327.800	2214.400	51.2	0.442044	0.845728	1.91	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
